time,temp,feelslike,dew,humidity,precip,precipprob,snow,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,uvindex,conditions,icon
11/11/2021 16:00,15.7,15.7,9.4,65.95,0,0,0,0,15.2,112,1022.4,86.2,16,5,0,Partially cloudy,partly-cloudy-day
11/11/2021 17:00,15,15,9.9,71.78,0,0,0,0,16.9,111,1021.9,81,16,5,0,Partially cloudy,partly-cloudy-night
11/11/2021 18:00,13.9,13.9,10,77.4,0,0,0,0,16.7,102,1021.6,84,16,5,0,Partially cloudy,partly-cloudy-night
11/11/2021 19:00,13.5,13.5,10.6,82.86,0,0,0,0,11.7,102,1021.3,86.7,16,5,0,Partially cloudy,partly-cloudy-night
11/11/2021 20:00,13.9,13.9,11.2,83.74,0,0,0,0,11.7,94,1020.8,96,16,5,0,Overcast,cloudy
11/11/2021 21:00,13.5,13.5,11.8,89.57,0,0,0,0,10.2,86,1020.2,91.1,16,5,0,Overcast,cloudy
11/11/2021 22:00,14,14,12.9,93.28,0,0,0,0,11.6,92,1019.8,81.8,16,5,0,Partially cloudy,partly-cloudy-night
11/11/2021 23:00,14.3,14.3,13.8,96.81,0,0,0,0,14,118,1019.4,48.2,16,5,0,Partially cloudy,partly-cloudy-night
11/12/2021 0:00,15.4,15.4,14.8,96.3,0,0,0,0,12.1,127,1019,96,16,5,0,Overcast,cloudy
11/12/2021 1:00,15.9,15.9,14.8,93.34,0,0,0,0,12.4,130,1018.1,90.2,16,5,0,Overcast,cloudy
11/12/2021 2:00,15.7,15.7,14.9,95.53,0,0,0,0,18.2,121,1017.2,79.2,16,5,0,Partially cloudy,partly-cloudy-night
11/12/2021 3:00,16.1,16.1,15.5,96.61,0,0,0,0,16.1,122,1016.4,79.2,14.3,5,0,Partially cloudy,partly-cloudy-night
11/12/2021 4:00,16.7,16.7,16.1,96.19,0,0,0,0,20.2,140,1014.8,91.1,16,5,0,Overcast,cloudy
11/12/2021 5:00,16.8,16.8,15.7,92.98,0,0,0,0,18.2,142,1014.2,49.9,16,5,0,Partially cloudy,partly-cloudy-night
11/12/2021 6:00,17.3,17.3,15.6,89.87,0,0,0,0,21,142,1012.8,81.8,16,5,0,Partially cloudy,partly-cloudy-night
11/12/2021 7:00,18.4,18.4,15.7,84.52,0.23,100,0,0,24.1,164,1012.3,99.1,16,5,0,"Rain, Overcast",rain
11/12/2021 8:00,17.8,17.8,16.7,93.07,1.34,100,0,0,23.2,167,1012.4,99.1,4.9,5,0,"Rain, Overcast",rain
11/12/2021 9:00,17.9,17.9,17.2,95.57,1.15,100,0,0,24.4,172,1011.3,99.1,11.4,5,0,"Rain, Overcast",rain
11/12/2021 10:00,17.2,17.2,16.6,96.46,1.19,100,0,0,23.5,238,1011.8,100,5.7,5,0,"Rain, Overcast",rain
11/12/2021 11:00,15.8,15.8,14.6,92.35,0.47,100,0,0,10.7,285,1011.8,100,15.4,5,0,"Rain, Overcast",rain
11/12/2021 12:00,15.2,15.2,14.5,95.73,1.2,100,0,0,9.8,290,1011.5,98.7,15.2,5,0,"Rain, Overcast",rain
11/12/2021 13:00,16.1,16.1,13.9,86.79,0.11,100,0,0,10.2,283,1011.2,86.2,16,5,0,"Rain, Partially cloudy",rain
11/12/2021 14:00,17.3,17.3,11.1,67.22,0,0,0,0,18.2,271,1010.9,30.3,16,5,0,Partially cloudy,partly-cloudy-day
11/12/2021 15:00,17.3,17.3,4.6,42.97,0,0,0,0,16.7,291,1010.9,4,16,5,0,Clear,clear-day
11/12/2021 16:00,16.2,16.2,2.9,40.99,0,0,0,0,11.9,298,1011.6,25.3,16,5,0,Partially cloudy,partly-cloudy-day
11/12/2021 17:00,14.3,14.3,3,46.67,0,0,0,0,13,262,1012.4,0,16,5,0,Clear,clear-night
11/12/2021 18:00,12.8,12.8,2.4,49.5,0,0,0,0,9.2,263,1013.9,0,16,5,0,Clear,clear-night
11/12/2021 19:00,11.4,11.4,3.1,56.53,0,0,0,0,7.1,265,1014.5,0,16,5,0,Clear,clear-night
11/12/2021 20:00,9.4,8.5,3.5,66.53,0,0,0,0,7.2,241,1014.3,0,16,5,0,Clear,clear-night
11/12/2021 21:00,7.6,7.6,3.9,77.67,0,0,0,0,0,0,1014.2,0,16,5,0,Clear,clear-night
11/12/2021 22:00,5.7,4.4,3.5,85.83,0,0,0,0,6.3,342,1013.7,0,16,5,0,Clear,clear-night
11/12/2021 23:00,5.7,3.6,3.4,85.52,0,0,0,0,9.4,323,1012.9,0,16,5,0,Clear,clear-night
11/13/2021 12:00:00 AM,5,3.1,3,86.77,0,0,0,0,8.3,320,1012.3,0,16,0,0,Clear,clear-night
11/13/2021 1:00:00 AM,4.3,4.3,3.3,93.11,0,0,0,0,0.8,18,1011.8,0,16,0,0,Clear,clear-night
11/13/2021 2:00:00 AM,4.2,4.2,3.6,95.93,0,0,0,0,0.4,19,1011.7,0,16,0,0,Clear,clear-night
11/13/2021 3:00:00 AM,3.3,3.3,3.1,98.77,0,0,0,0,0.6,338,1012,0,16,0,0,Clear,clear-night
11/13/2021 4:00:00 AM,3.9,3.9,3.2,95.53,0,0,0,0,0,0,1011.8,0,16,0,0,Clear,clear-night
11/13/2021 5:00:00 AM,2.3,2.3,1.7,96.14,0,0,0,0,0.9,25,1011.4,0,15.8,0,0,Clear,clear-night
11/13/2021 6:00:00 AM,2.2,1,2.1,98.95,0,0,0,0,5,101,1010.1,0,16,0,0,Clear,clear-night
11/13/2021 7:00:00 AM,3.2,2,3.1,99.27,0,0,0,0,5,45,1009.6,0,16,7,0,Clear,clear-day
11/13/2021 8:00:00 AM,6.8,6.8,6.1,95.26,0,0,0,0,0,0,1008.9,0,16,23,0,Clear,clear-day
11/13/2021 9:00:00 AM,9.7,8.6,8,89.1,0,0,0,0,8.1,159,1008,7.2,16,88,1,Clear,clear-day
11/13/2021 10:00:00 AM,14.1,14.1,10.1,76.94,0,0,0,0,15.8,192,1007.6,7.2,16,202,2,Clear,clear-day
11/13/2021 11:00:00 AM,15.8,15.8,11.2,73.93,0,0,0,0,18.5,172,1006.2,81,16,287,3,Partially cloudy,partly-cloudy-day
11/13/2021 12:00:00 PM,16.3,16.3,11,71.05,0,0,0,0,21.1,173,1004.4,31.1,16,279,3,Partially cloudy,partly-cloudy-day
11/13/2021 1:00:00 PM,15.8,15.8,10.4,70.17,0,0,0,0,27.1,212,1002.8,96,16,93,1,Overcast,cloudy
11/13/2021 2:00:00 PM,13,13,8.1,72.43,0.12,100,0,0,36.1,263,1004.2,99.1,15.8,105,1,"Rain, Overcast",rain
11/13/2021 3:00:00 PM,5.2,0.8,3.4,87.85,0.7,100,0,0,25.7,299,1007,96,16,73,1,"Rain, Overcast",rain
11/13/2021 4:00:00 PM,5.8,2.4,2.5,79.41,0,0,0,0,17.2,291,1007.7,4,16,60,1,Clear,clear-day
11/13/2021 5:00:00 PM,5.7,2.1,0.5,69.16,0,0,0,0,19.6,282,1008.7,4,16,13,0,Clear,clear-night
11/13/2021 6:00:00 PM,5.7,1.7,-2.1,57.36,0,0,0,0,22,291,1009.4,0,16,0,0,Clear,clear-night
11/13/2021 7:00:00 PM,5.1,1.8,-2.2,59.16,0,0,0,0,15.4,265,1010.9,0,16,0,0,Clear,clear-night
11/13/2021 8:00:00 PM,4,0.5,-1.8,65.64,0,0,0,0,15.5,263,1011.1,0,16,0,0,Clear,clear-night
11/13/2021 9:00:00 PM,4,1.1,-1.8,66.01,0,0,0,0,11.9,262,1012,0,16,0,0,Clear,clear-night
11/13/2021 10:00:00 PM,3.9,0.5,-1.8,66.32,0,0,0,0,14.9,279,1012.5,0,16,0,0,Clear,clear-night
11/13/2021 11:00:00 PM,3.5,0.4,-1.7,68.63,0,0,0,0,12,261,1012.7,0,16,0,0,Clear,clear-night
11/14/2021 12:00:00 AM,3.3,0.7,-1.7,69.35,0,0,0,0,9.9,261,1012.9,0,16,0,0,Clear,clear-night
11/14/2021 1:00:00 AM,2.7,1.1,-1.7,72.38,0,0,0,0,6,242,1012.9,0,16,0,0,Clear,clear-night
11/14/2021 2:00:00 AM,1.7,-1.1,-1.7,78.09,0,0,0,0,9.1,222,1013.1,0,16,0,0,Clear,clear-night
11/14/2021 3:00:00 AM,1.2,-2.1,-1.8,80.79,0,0,0,0,10.9,223,1013.2,0,16,0,0,Clear,clear-night
11/14/2021 4:00:00 AM,0.1,-2.9,-2.2,84.29,0,0,0,0,9,234,1013.2,0,16,0,0,Clear,clear-night
11/14/2021 5:00:00 AM,0.1,-2.6,-2.2,84.61,0,0,0,0,8,224,1013.6,0,16,0,0,Clear,clear-night
11/14/2021 6:00:00 AM,0.6,0.6,-2.2,81.38,0,0,0,0,0.9,342,1013.9,0,16,0,0,Clear,clear-night
11/14/2021 7:00:00 AM,0,-1.7,-2.2,84.85,0,0,0,0,5.3,201,1014.2,0,16,9,0,Clear,clear-day
11/14/2021 8:00:00 AM,0.4,-2.8,-1.2,89.21,0,0,0,0,9.6,225,1015.2,0,16,31,0,Clear,clear-day
11/14/2021 9:00:00 AM,2.5,-0.2,-0.1,82.9,0,0,0,0,9.6,216,1015.3,2.2,16,96,1,Clear,clear-day
11/14/2021 10:00:00 AM,5.7,3.3,0.4,68.72,0,0,0,0,11.3,220,1014.9,0,16,157,2,Clear,clear-day
11/14/2021 11:00:00 AM,5.9,3,-0.7,62.84,0,0,0,0,13.7,252,1014.4,4,16,181,2,Clear,clear-day
11/14/2021 12:00:00 PM,6.3,3.6,-0.8,60.61,0,0,0,0,13.1,248,1013.6,4,16,176,2,Clear,clear-day
11/14/2021 1:00:00 PM,6.8,4.1,-0.3,60.7,0,0,0,0,14.2,215,1012.1,46,16,196,2,Partially cloudy,partly-cloudy-day
11/14/2021 2:00:00 PM,6.9,4.4,-0.8,58.01,0,0,0,0,12.7,212,1011.4,4,16,152,2,Clear,clear-day
11/14/2021 3:00:00 PM,7.4,4.4,-1.2,54.42,0,0,0,0,17.1,202,1011.1,6.2,16,139,1,Clear,clear-day
11/14/2021 4:00:00 PM,6.8,4.2,-0.7,58.52,0,0,0,0,13.8,173,1010.3,58,16,55,1,Partially cloudy,partly-cloudy-day
11/14/2021 5:00:00 PM,6.8,4.8,-0.7,58.78,0,0,0,0,9.9,172,1010.2,100,16,17,0,Overcast,cloudy
11/14/2021 6:00:00 PM,6.8,4.4,-0.1,61.24,0,0,0,0,12.7,175,1009.8,99.1,16,0,0,Overcast,cloudy
11/14/2021 7:00:00 PM,6.8,4.6,-0.1,61.62,0,0,0,0,11.1,190,1010,100,16,0,0,Overcast,cloudy
11/14/2021 8:00:00 PM,6.3,4.3,1,68.84,0,0,0,0,9.4,186,1009.7,99.1,16,0,0,Overcast,cloudy
11/14/2021 9:00:00 PM,6.2,3.9,1.1,70.13,0,0,0,0,11,222,1009.8,100,16,0,0,Overcast,cloudy
11/14/2021 10:00:00 PM,5.1,2.4,2.8,85.15,0.74,100,0,0,11.5,241,1010,99.5,16,0,0,"Rain, Overcast",rain
11/14/2021 11:00:00 PM,4.5,3.3,2.8,88.6,0,0,0,0,5.7,238,1008.9,14.3,16,0,0,Clear,clear-night
11/15/2021 12:00:00 AM,4,4,2.8,91.99,0,0,0,0,0.9,321,1008.6,94.2,16,0,0,Overcast,cloudy
11/15/2021 1:00:00 AM,4,4,3.3,95.04,0,0,0,0,0.6,19,1007.7,85,16,0,0,Partially cloudy,partly-cloudy-night
11/15/2021 2:00:00 AM,3.3,3.3,2.7,95.79,0,0,0,0,0,0,1007.7,0,16,0,0,Clear,clear-night
11/15/2021 3:00:00 AM,1.7,1.7,1.6,99.43,0,0,0,0,0.5,335,1007,1,10.2,0,0,Clear,clear-night
11/15/2021 4:00:00 AM,1.2,1.2,1.2,99.8,0,0,0,0,0,0,1006.8,96,9,0,0,Overcast,cloudy
11/15/2021 5:00:00 AM,1.8,0.5,1.7,99.52,0,0,0,0,5,328,1006.7,100,11,0,0,Overcast,cloudy
11/15/2021 6:00:00 AM,3.1,0.7,2.9,98.7,0.01,100,0,0,8.8,305,1006.8,95.8,14.3,0,0,"Rain, Overcast",rain
11/15/2021 7:00:00 AM,4.5,1.2,2.1,84.63,0,0,0,0,14.6,272,1008.1,99.1,16,5,0,Overcast,cloudy
11/15/2021 8:00:00 AM,4.5,1.4,1.6,81.55,0,0,0,0,13.4,274,1009.1,99.1,16,20,0,Overcast,cloudy
11/15/2021 9:00:00 AM,5.1,1.4,1,74.84,0,0,0,0,18.8,271,1009.4,99.1,16,99,1,Overcast,cloudy
11/15/2021 10:00:00 AM,5.7,2.1,0.5,68.84,0,0,0,0,19.4,263,1010.1,99.1,16,106,1,Overcast,cloudy
11/15/2021 11:00:00 AM,5.8,2.3,0.4,68.45,0,0,0,0,18.2,271,1010.4,100,16,84,1,Overcast,cloudy
11/15/2021 12:00:00 PM,6.8,3.6,0.4,63.77,0,0,0,0,17.9,278,1010.2,100,16,102,1,Overcast,cloudy
11/15/2021 1:00:00 PM,7.9,4.3,-0.7,54.55,0,0,0,0,25,281,1009.9,100,16,146,1,Overcast,cloudy
11/15/2021 2:00:00 PM,9.2,6.1,-0.2,51.74,0,0,0,0,23.4,282,1010.2,99.1,16,117,1,Overcast,cloudy
11/15/2021 3:00:00 PM,8.4,5.7,-0.7,52.43,0,0,0,0,17.2,282,1011.1,99.1,16,105,1,Overcast,cloudy
11/15/2021 4:00:00 PM,8.4,5.3,-0.7,52.85,0,0,0,0,19.9,272,1012.1,100,16,35,0,Overcast,cloudy
11/15/2021 5:00:00 PM,7.2,3.9,-1.2,55.08,0,0,0,0,20.3,282,1012.8,32.5,16,10,0,Partially cloudy,partly-cloudy-night
11/15/2021 6:00:00 PM,6.7,3.8,-2.2,52.96,0,0,0,0,16,282,1014,30.3,16,0,0,Partially cloudy,partly-cloudy-night
11/15/2021 7:00:00 PM,5.7,2.5,-2.9,54.18,0,0,0,0,15.7,270,1014.8,0,16,0,0,Clear,clear-night
11/15/2021 8:00:00 PM,4.5,0.2,-2.9,58.76,0,0,0,0,21.7,278,1015.6,0,16,0,0,Clear,clear-night
11/15/2021 9:00:00 PM,4.4,0.3,-2.9,59.07,0,0,0,0,19.9,271,1016.3,0,16,0,0,Clear,clear-night
11/15/2021 10:00:00 PM,3.9,0.4,-3.5,58.67,0,0,0,0,15,264,1016.8,0,16,0,0,Clear,clear-night
11/15/2021 11:00:00 PM,3.5,-0.7,-3.9,58.71,0,0,0,0,19.1,273,1017,0,16,0,0,Clear,clear-night
11/16/2021 12:00:00 AM,3.4,0,-3.4,61.05,0,0,0,0,13.9,274,1017.2,0,16,0,0,Clear,clear-night
11/16/2021 1:00:00 AM,3,-0.3,-3.4,63.08,0,0,0,0,12.5,281,1017.5,0,16,0,0,Clear,clear-night
11/16/2021 2:00:00 AM,2.3,-1.2,-3.4,65.86,0,0,0,0,13.1,281,1017.6,0,16,0,0,Clear,clear-night
11/16/2021 3:00:00 AM,2.2,-0.7,-3.9,63.98,0,0,0,0,9.9,288,1017.8,0,16,0,0,Clear,clear-night
11/16/2021 4:00:00 AM,1.6,-1.7,-3.9,66.76,0,0,0,0,11.3,288,1018.2,0,16,0,0,Clear,clear-night
11/16/2021 5:00:00 AM,1,-1.6,-4,69.67,0,0,0,0,8.1,296,1018.8,0,16,0,0,Clear,clear-night
11/16/2021 6:00:00 AM,0.6,-1.5,-3.9,71.5,0,0,0,0,6.6,295,1019.3,0,16,0,0,Clear,clear-night
11/16/2021 7:00:00 AM,0.5,-2.5,-3.9,72.46,0,0,0,0,9.4,284,1019.8,0,16,9,0,Clear,clear-day
11/16/2021 8:00:00 AM,1.8,-1,-3.3,68.89,0,0,0,0,9.6,268,1020.7,0,16,20,0,Clear,clear-day
11/16/2021 9:00:00 AM,4,0.9,-2.8,61.07,0,0,0,0,13.2,272,1021.2,0,16,30,0,Clear,clear-day
11/16/2021 10:00:00 AM,5.9,3.3,-2.2,56.06,0,0,0,0,12.3,300,1021.6,0,16,123,1,Clear,clear-day
11/16/2021 11:00:00 AM,6.9,4.1,-1.8,53.86,0,0,0,0,15,314,1021.4,0,16,349,3,Clear,clear-day
11/16/2021 12:00:00 PM,8.1,5.2,-2.2,48.15,0,0,0,0,17.9,266,1020.9,0,16,368,4,Clear,clear-day
11/16/2021 1:00:00 PM,9,7.1,-2.9,43.1,0,0,0,0,11.7,263,1020.1,1,16,367,4,Clear,clear-day
11/16/2021 2:00:00 PM,9,6.4,-3.9,40.03,0,0,0,0,16.8,280,1019.9,23.1,16,408,4,Partially cloudy,partly-cloudy-day
11/16/2021 3:00:00 PM,8.9,5.5,-3.8,40.31,0,0,0,0,26.4,290,1020.3,25.3,16,45,0,Partially cloudy,partly-cloudy-day
11/16/2021 4:00:00 PM,8.4,5.4,-3.8,41.81,0,0,0,0,19.5,318,1021,0,16,55,1,Clear,clear-day
11/16/2021 5:00:00 PM,8.1,6.9,-3.4,44.21,0,0,0,0,7.7,272,1021.6,4,16,10,0,Clear,clear-night
11/16/2021 6:00:00 PM,5.5,5.5,-3.2,53.61,0,0,0,0,1,330,1022.2,0,16,0,0,Clear,clear-night
11/16/2021 7:00:00 PM,3.3,3.3,-2.8,64.16,0,0,0,0,0.6,336,1022.8,0,16,0,0,Clear,clear-night
11/16/2021 8:00:00 PM,4,2.2,-3.1,59.96,0,0,0,0,7,280,1023.6,0,16,0,0,Clear,clear-night
11/16/2021 9:00:00 PM,2.7,2.7,-2.7,67.21,0,0,0,0,0.4,347,1024,0,16,0,0,Clear,clear-night
11/16/2021 10:00:00 PM,1.1,1.1,-2.8,75.18,0,0,0,0,0,0,1024.2,0,16,0,0,Clear,clear-night
11/16/2021 11:00:00 PM,0.6,0.6,-2.8,78.08,0,0,0,0,0.4,339,1024.5,0,16,0,0,Clear,clear-night
11/17/2021 12:00:00 AM,-1.4,-1.4,-3.2,87.84,0,0,0,0,0,0,1024.8,0,16,0,0,Clear,clear-night
11/17/2021 1:00:00 AM,-1.2,-1.2,-2.8,88.44,0,0,0,0,0,0,1024.7,0,16,0,0,Clear,clear-night
11/17/2021 2:00:00 AM,-1.6,-1.6,-2.8,91.21,0,0,0,0,0,0,1025.1,0,16,0,0,Clear,clear-night
11/17/2021 3:00:00 AM,-1.6,-1.6,-2.9,91.15,0,0,0,0,0,0,1024.7,0,16,0,0,Clear,clear-night
11/17/2021 4:00:00 AM,-1.7,-1.7,-3.3,88.48,0,0,0,0,0,0,1025.3,0,16,0,0,Clear,clear-night
11/17/2021 5:00:00 AM,-2.1,-2.1,-3.3,91.2,0,0,0,0,0.4,4,1025.5,0,16,0,0,Clear,clear-night
11/17/2021 6:00:00 AM,-2.7,-2.7,-3.3,95.24,0,0,0,0,0,0,1025.5,0,16,0,0,Clear,clear-night
11/17/2021 7:00:00 AM,-1.7,-1.7,-2.9,91.21,0,0,0,0,0.6,7,1025.9,0,16,13,0,Clear,clear-day
11/17/2021 8:00:00 AM,1.2,1.2,-1.6,81.86,0,0,0,0,0.6,9,1026.2,0,16,37,0,Clear,clear-day
11/17/2021 9:00:00 AM,5.3,4.3,-0.6,65.7,0,0,0,0,5.4,113,1026.5,0,16,98,1,Clear,clear-day
11/17/2021 10:00:00 AM,7.7,5.9,0.2,59.04,0,0,0,0,9.9,103,1026.1,0,16,169,2,Clear,clear-day
11/17/2021 11:00:00 AM,9.8,8.2,1.5,56.11,0,0,0,0,11.7,131,1025.5,0,16,268,3,Clear,clear-day
11/17/2021 12:00:00 PM,13.1,13.1,4.5,56,0,0,0,0,14.8,148,1024,0,16,343,3,Clear,clear-day
11/17/2021 1:00:00 PM,15.3,15.3,7.2,58.79,0,0,0,0,17.9,178,1022.5,23.1,16,329,3,Partially cloudy,partly-cloudy-day
11/17/2021 2:00:00 PM,15.9,15.9,7.9,59.25,0,0,0,0,14.5,180,1021.8,81.8,16,302,3,Partially cloudy,partly-cloudy-day
11/17/2021 3:00:00 PM,15.8,15.8,8.8,63.04,0,0,0,0,14.8,160,1021.5,90.2,16,91,1,Overcast,cloudy
11/17/2021 4:00:00 PM,15.1,15.1,8.5,64.54,0,0,0,0,16.4,166,1021.5,82.8,16,49,0,Partially cloudy,partly-cloudy-day
11/17/2021 5:00:00 PM,13.1,13.1,8.9,76.08,0,0,0,0,10.7,132,1021.4,27.1,16,9,0,Partially cloudy,partly-cloudy-night
11/17/2021 6:00:00 PM,11.3,11.3,8.9,84.96,0,0,0,0,10.7,128,1021.4,4,16,0,0,Clear,clear-night
11/17/2021 7:00:00 PM,11.2,11.2,9.4,88.33,0,0,0,0,7.5,136,1021.1,4,16,0,0,Clear,clear-night
11/17/2021 8:00:00 PM,10.8,10.8,9.9,94.56,0,0,0,0,10,135,1020.9,0,16,0,0,Clear,clear-night
11/17/2021 9:00:00 PM,10.1,10.1,9.4,95.15,0,0,0,0,5.3,198,1020.6,0,16,0,0,Clear,clear-night
11/17/2021 10:00:00 PM,10.6,10.6,9.3,91.81,0,0,0,0,5.6,136,1020.3,0,16,0,0,Clear,clear-night
11/17/2021 11:00:00 PM,10,8.8,9.3,95.47,0,0,0,0,8.9,127,1019.9,0,15.5,0,0,Clear,clear-night
11/18/2021 12:00:00 AM,9.3,8.8,8.7,96.24,0,0,0,0,5.6,119,1019.5,0,10.7,0,0,Clear,clear-night
11/18/2021 1:00:00 AM,8.8,8.8,8.7,99.08,0,0,0,0,0.9,338,1018.9,4,8,0,0,Clear,clear-night
11/18/2021 2:00:00 AM,8.5,8.5,8.3,98.83,0,0,0,0,0.9,338,1018.5,0,7,0,0,Clear,clear-night
11/18/2021 3:00:00 AM,7.9,7.9,7.7,98.94,0,0,0,0,0.4,335,1018,44.1,1.5,0,0,Partially cloudy,partly-cloudy-night
11/18/2021 4:00:00 AM,7.8,7.8,7.6,98.86,0,0,0,0,0,0,1017.7,0,6.1,0,0,Clear,clear-night
11/18/2021 5:00:00 AM,6.7,6.7,6.6,99.53,0,0,0,0,0.4,27,1017.8,41.9,1.4,0,0,Partially cloudy,partly-cloudy-night
11/18/2021 6:00:00 AM,7.6,7.6,7.5,99.52,0,0,0,0,0.5,27,1017.8,13.1,4.8,0,0,Clear,clear-night
11/18/2021 7:00:00 AM,5.8,5.8,5.8,99.56,0,0,0,0,0.6,339,1017.9,0,2.2,9,0,Clear,clear-day
11/18/2021 8:00:00 AM,7.8,7.1,7.5,98.47,0,0,0,0,5.5,204,1018.1,0,3.9,21,0,Clear,clear-day
11/18/2021 9:00:00 AM,10.5,10.5,9.9,95.98,0,0,0,0,8.4,205,1017.7,0,13.5,35,0,Clear,clear-day
11/18/2021 10:00:00 AM,14.1,14.1,9.8,75.19,0,0,0,0,15.4,222,1017.4,0,16,96,1,Clear,clear-day
11/18/2021 11:00:00 AM,16.4,16.4,9.8,65,0,0,0,0,15.5,221,1016.6,0,16,298,3,Clear,clear-day
11/18/2021 12:00:00 PM,18.5,18.5,9.3,54.98,0,0,0,0,18.5,222,1015.6,0,16,343,3,Clear,clear-day
11/18/2021 1:00:00 PM,19.6,19.6,9.3,51.28,0,0,0,0,25.6,204,1014.5,0,16,340,3,Clear,clear-day
11/18/2021 2:00:00 PM,20.8,20.8,9.3,47.58,0,0,0,0,24,222,1013.3,0,16,367,4,Clear,clear-day
11/18/2021 3:00:00 PM,20.8,20.8,9.3,47.54,0,0,0,0,20.3,220,1012.6,0,16,45,0,Clear,clear-day
11/18/2021 4:00:00 PM,20.1,20.1,8.8,48.02,0,0,0,0,18.2,221,1012.4,0,16,45,0,Clear,clear-day
11/18/2021 5:00:00 PM,18.9,18.9,8.4,50.39,0,0,0,0,18.4,219,1012.5,0,16,13,0,Clear,clear-night
11/18/2021 6:00:00 PM,16.9,16.9,8.5,57.61,0,0,0,0,12.5,211,1012.5,81.8,16,0,0,Partially cloudy,partly-cloudy-night
11/18/2021 7:00:00 PM,16.7,16.7,9.4,61.99,0,0,0,0,9.6,202,1012.4,99.1,16,0,0,Overcast,cloudy
11/18/2021 8:00:00 PM,17.8,17.8,9.6,58.66,0,0,0,0,12.5,258,1012.9,100,16,0,0,Overcast,cloudy
11/18/2021 9:00:00 PM,11.8,11.8,8.6,80.72,0,0,0,0,21.2,310,1015.2,99.1,14.3,0,0,Overcast,cloudy
11/18/2021 10:00:00 PM,8.7,5.7,4.7,76.26,0.46,100,0,0,20.3,301,1016.1,100,16,0,0,"Rain, Overcast",rain
11/18/2021 11:00:00 PM,8.4,5.8,4,73.87,0.06,100,0,0,15.8,293,1017,100,16,0,0,"Rain, Overcast",rain
11/19/2021 12:00:00 AM,7.3,5.1,4.9,85.06,0.96,100,0,0,11.7,266,1017.6,100,10.7,0,0,"Rain, Overcast",rain
11/19/2021 1:00:00 AM,7.2,4.1,3,74.6,0.28,100,0,0,18.2,300,1017.2,100,16,0,0,"Rain, Overcast",rain
11/19/2021 2:00:00 AM,6.8,2.8,-1.8,54.46,0,0,0,0,25.6,292,1018.2,100,16,0,0,Overcast,cloudy
11/19/2021 3:00:00 AM,5.7,2.1,-4.2,48.89,0,0,0,0,18.5,292,1019.1,30.3,16,0,0,Partially cloudy,partly-cloudy-night
11/19/2021 4:00:00 AM,5,2,-5,48.6,0,0,0,0,13.7,282,1019.7,0,16,0,0,Clear,clear-night
11/19/2021 5:00:00 AM,4.3,1.9,-5,50.82,0,0,0,0,10.1,266,1020.6,0,16,0,0,Clear,clear-night
11/19/2021 6:00:00 AM,3.9,1.7,-5,52.16,0,0,0,0,8.6,283,1021,0,16,0,0,Clear,clear-night
11/19/2021 7:00:00 AM,3.9,0.6,-6.1,48,0,0,0,0,13.7,283,1021.8,0,16,9,0,Clear,clear-day
11/19/2021 8:00:00 AM,4.5,0.1,-6.7,44.07,0,0,0,0,22.5,301,1022.8,0,16,18,0,Clear,clear-day
11/19/2021 9:00:00 AM,5.7,1.3,-5.7,43.48,0,0,0,0,26.7,308,1024.3,0,16,31,0,Clear,clear-day
11/19/2021 10:00:00 AM,6.3,2,-5,44.09,0,0,0,0,27.6,302,1024.7,0,16,42,0,Clear,clear-day
11/19/2021 11:00:00 AM,7.4,3.6,-4,44.31,0,0,0,0,24.4,311,1025.3,0,16,334,3,Clear,clear-day
11/19/2021 12:00:00 PM,7.9,4.4,-4.5,41.14,0,0,0,0,24.1,308,1025.3,27.5,16,382,4,Partially cloudy,partly-cloudy-day
11/19/2021 1:00:00 PM,8.3,4.3,-5,38.6,0,0,0,0,30.6,313,1025.7,84,16,343,3,Partially cloudy,wind
11/19/2021 2:00:00 PM,8.4,5,-4.5,39.84,0,0,0,0,23.5,302,1025.9,34.2,16,453,5,Partially cloudy,partly-cloudy-day
11/19/2021 3:00:00 PM,7.3,3.7,-4.4,43.1,0,0,0,0,22.9,299,1026.6,52.2,16,72,1,Partially cloudy,partly-cloudy-day
11/19/2021 4:00:00 PM,6.8,3.4,-4.5,44.62,0,0,0,0,19,294,1027.3,94.2,16,49,0,Overcast,cloudy
11/19/2021 5:00:00 PM,6.6,3.6,-5,43.21,0,0,0,0,16.6,298,1028,96,16,26,0,Overcast,cloudy
11/19/2021 6:00:00 PM,5.7,3,-5,45.91,0,0,0,0,13.2,289,1029.1,54,16,0,0,Partially cloudy,partly-cloudy-night
11/19/2021 7:00:00 PM,5,2.4,-5,48.46,0,0,0,0,11.7,263,1029.6,50,16,0,0,Partially cloudy,partly-cloudy-night
11/19/2021 8:00:00 PM,4.4,1.9,-4.3,53.2,0,0,0,0,9.9,262,1030.3,0,16,0,0,Clear,clear-night
11/19/2021 9:00:00 PM,3.4,0.7,-4,58.46,0,0,0,0,10.4,273,1031,0,16,0,0,Clear,clear-night
11/19/2021 10:00:00 PM,2.3,-0.1,-3.9,63.33,0,0,0,0,8.6,308,1031.4,0,16,0,0,Clear,clear-night
