time,temp,feelslike,dew,humidity,precip,precipprob,snow,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,uvindex,conditions,icon
6/17/2021 8:00:00 PM,27.8,27.2,11.1,35.37,0,0,0,0,12.2,229,1015,0,16,163,2,Clear,clear-day
6/17/2021 9:00:00 PM,25.9,25.9,11.9,41.55,0,0,0,0,12.2,195,1015.2,0,16,28,0,Clear,clear-day
6/17/2021 10:00:00 PM,23.3,23.3,12.1,49.23,0,0,0,0,10.1,195,1015.7,0,16,0,0,Clear,clear-night
6/17/2021 11:00:00 PM,22.5,22.5,12.5,53.1,0,0,0,0,11.9,190,1016,0,16,0,0,Clear,clear-night
6/18/2021 12:00:00 AM,22,22,12.5,55.02,0,0,0,0,8.2,202,1015.8,0,16,0,0,Clear,clear-night
6/18/2021 1:00:00 AM,21.4,21.4,12.8,58.06,0,0,0,0,11,187,1015.4,10.7,16,0,0,Clear,clear-night
6/18/2021 2:00:00 AM,19.9,19.9,12.8,63.62,0,0,0,0,4,316,1015.8,23.4,16,0,0,Partially cloudy,partly-cloudy-night
6/18/2021 3:00:00 AM,20.1,20.1,13.2,64.47,0,0,0,0,11.1,155,1014.7,19.5,16,0,0,Clear,clear-night
6/18/2021 4:00:00 AM,19.8,19.8,13.1,65.51,0,0,0,0,12.7,185,1013.7,19.5,16,0,0,Clear,clear-night
6/18/2021 5:00:00 AM,19.3,19.3,13.1,67.52,0,0,0,0,12.2,174,1013.3,19.5,16,0,0,Clear,clear-night
6/18/2021 6:00:00 AM,19.2,19.2,13.3,68.46,0,0,0,0,11.5,202,1013.9,19.5,16,5,0,Clear,clear-night
6/18/2021 7:00:00 AM,19.9,19.9,13.7,67.53,0,0,0,0,11.6,175,1014.1,38.9,16,41,0,Partially cloudy,partly-cloudy-day
6/18/2021 8:00:00 AM,21,21,14.3,65.34,0,0,0,0,14.6,183,1013.8,38.9,16,140,1,Partially cloudy,partly-cloudy-day
6/18/2021 9:00:00 AM,22.3,22.3,14.9,63.06,0,0,0,0,17.5,190,1013.6,50.5,16,203,2,Partially cloudy,partly-cloudy-day
6/18/2021 10:00:00 AM,22.7,22.7,15.6,63.95,0,0,0,0,13.4,196,1014.6,82.9,16,75,1,Partially cloudy,partly-cloudy-day
6/18/2021 11:00:00 AM,19.7,19.7,17,84.49,5.55,100,0,0,12.6,55,1016.1,100,3.8,10,0,"Rain, Overcast",rain
6/18/2021 12:00:00 PM,19.4,19.4,17.9,91.17,1.83,100,0,0,22.2,149,1014.1,82.9,12.1,17,0,"Rain, Partially cloudy",rain
6/18/2021 1:00:00 PM,20.7,20.7,18.2,85.71,0,0,0,0,18.5,159,1012.6,84.7,14.5,203,2,Partially cloudy,partly-cloudy-day
6/18/2021 2:00:00 PM,23.2,23.2,18.8,76.18,0,0,0,0,20.9,162,1012.8,76.1,16,754,8,Partially cloudy,partly-cloudy-day
6/18/2021 3:00:00 PM,26.3,26.3,20,68.35,0,0,0,0,25.5,185,1012,57.9,16,787,8,Partially cloudy,partly-cloudy-day
6/18/2021 4:00:00 PM,28.6,30.8,20.9,63.02,0,0,0,0,31.9,188,1010.2,34.6,16,790,8,Partially cloudy,wind
6/18/2021 5:00:00 PM,28.8,31.5,21.6,64.87,0,0,0,0,26.8,199,1009.1,76.1,16,387,4,Partially cloudy,partly-cloudy-day
6/18/2021 6:00:00 PM,28.6,31.7,22.2,68.04,0,0,0,0,12.5,166,1009.3,95,15.1,168,2,Overcast,cloudy
6/18/2021 7:00:00 PM,24.1,24.1,18.5,70.87,13.42,100,0,0,35.7,202,1009.8,98.6,4,35,0,"Rain, Overcast",rain
6/18/2021 8:00:00 PM,23.2,23.2,17.9,72.34,4.03,100,0,0,22.6,169,1009,93.4,9.8,24,0,"Rain, Overcast",rain
6/18/2021 9:00:00 PM,20.8,20.8,18.3,85.46,11.81,100,0,0,34.5,219,1010.8,100,4.3,0,0,"Rain, Overcast",rain
6/18/2021 10:00:00 PM,19.6,19.6,16.5,82.14,3.07,100,0,0,25.9,182,1010.9,98.6,14.1,0,0,"Rain, Overcast",rain
6/18/2021 11:00:00 PM,20.4,20.4,17.5,83.53,0,0,0,0,15.1,182,1012.2,78.9,16,0,0,Partially cloudy,partly-cloudy-night
6/19/2021 12:00:00 AM,20.2,20.2,17.8,86.33,0,0,0,0,18.5,209,1012.1,89.9,16,0,0,Partially cloudy,partly-cloudy-night
6/19/2021 1:00:00 AM,20.5,20.5,18,85.4,0.04,100,0,0,10.9,226,1012.8,38.9,15.2,0,0,"Rain, Partially cloudy",rain
6/19/2021 2:00:00 AM,20.3,20.3,18.4,88.66,2.28,100,0,0,28,221,1013.3,94.9,13.2,0,0,"Rain, Overcast",rain
6/19/2021 3:00:00 AM,20.3,20.3,18.1,87.24,2.08,100,0,0,25.7,212,1011.9,98.6,15.7,0,0,"Rain, Overcast",rain
6/19/2021 4:00:00 AM,20.5,20.5,17.6,83.12,0.07,100,0,0,19.7,213,1012.8,89.9,16,0,0,"Rain, Partially cloudy",rain
6/19/2021 5:00:00 AM,20.3,20.3,17.6,84.26,1.1,100,0,0,23.4,206,1012.3,100,14.4,0,0,"Rain, Overcast",rain
6/19/2021 6:00:00 AM,19.8,19.8,17.7,87.35,0.89,100,0,0,29.6,239,1013.2,98.6,12.6,5.1,0,"Rain, Overcast",rain
6/19/2021 7:00:00 AM,19.7,19.7,17.8,88.59,2.51,100,0,0,26.4,229,1013.1,98.1,12,39,0,"Rain, Overcast",rain
6/19/2021 8:00:00 AM,19.7,19.7,17.5,87.02,2.03,100,0,0,25.9,257,1014.8,96.3,12,60.3,1,"Rain, Overcast",rain
6/19/2021 9:00:00 AM,19.1,19.1,17.7,91.59,3.58,100,0,0,23.5,217,1015.1,100,10.3,5,0,"Rain, Overcast",rain
6/19/2021 10:00:00 AM,19.1,19.1,17.3,89.13,2.67,100,0,0,22.1,181,1010.6,92.5,16,76,1,"Rain, Overcast",rain
6/19/2021 11:00:00 AM,21.7,21.7,18.5,81.62,0.75,100,0,0,20.7,192,1010.6,89.1,16,642,6,"Rain, Partially cloudy",rain
6/19/2021 12:00:00 PM,23.5,23.5,17.8,70.17,0,0,0,0,20.5,193,1010.7,76.1,16,762,8,Partially cloudy,partly-cloudy-day
6/19/2021 1:00:00 PM,25.6,25.6,17.5,61.13,0,0,0,0,20.9,212,1011,89.1,16,429,4,Partially cloudy,partly-cloudy-day
6/19/2021 2:00:00 PM,25.3,25.3,17.8,63.46,0,0,0,0,30.5,230,1011.5,71.9,16,496,5,Partially cloudy,wind
6/19/2021 3:00:00 PM,25.6,25.6,17.8,62.17,0,0,0,0,30,231,1010.9,76.1,16,694,7,Partially cloudy,partly-cloudy-day
6/19/2021 4:00:00 PM,26.3,26.3,17.8,59.67,0,0,0,0,22.8,241,1010.1,76.1,16,751,8,Partially cloudy,partly-cloudy-day
6/19/2021 5:00:00 PM,27.2,28.1,17.9,56.95,0,0,0,0,23.5,230,1009.5,60.9,16,684,7,Partially cloudy,partly-cloudy-day
6/19/2021 6:00:00 PM,27.5,28.5,18.1,56.57,0,0,0,0,25.7,225,1009.1,65.3,16,469,5,Partially cloudy,partly-cloudy-day
6/19/2021 7:00:00 PM,26.7,27.7,18.3,60.05,0,0,0,0,22.4,234,1009.5,92,16,211,2,Overcast,cloudy
6/19/2021 8:00:00 PM,25.7,25.7,18.7,65.07,0,0,0,0,13.4,240,1010.1,95.7,16,72,1,Overcast,cloudy
6/19/2021 9:00:00 PM,24.9,24.9,19.1,69.92,0,0,0,0,8.6,225,1009.9,95.7,16,18,0,Overcast,cloudy
6/19/2021 10:00:00 PM,24.2,24.2,19,72.6,0,0,0,0,7.3,203,1009.9,93.4,16,0,0,Overcast,cloudy
6/19/2021 11:00:00 PM,24,24,19.1,74.35,0,0,0,0,9.4,191,1010.3,94.9,16,0,0,Overcast,cloudy
6/20/2021 12:00:00 AM,23.3,23.3,19.5,79.08,0,0,0,0,8,163,1009.8,79.1,15.6,0,0,Partially cloudy,partly-cloudy-night
6/20/2021 1:00:00 AM,23.1,23.1,19.5,80.01,0,0,0,0,16,193,1008.9,19.5,15.7,0,0,Clear,clear-night
6/20/2021 2:00:00 AM,22.9,22.9,19.8,82.84,0,0,0,0,11.3,185,1008.5,47.1,14.8,0,0,Partially cloudy,partly-cloudy-night
6/20/2021 3:00:00 AM,23.2,23.2,20,82.05,0,0,0,0,13.1,194,1008.9,90.6,16,0,0,Overcast,cloudy
6/20/2021 4:00:00 AM,23.1,23.1,19.9,81.84,0,0,0,0,12.7,190,1009,89.1,15.2,0,0,Partially cloudy,partly-cloudy-night
6/20/2021 5:00:00 AM,22.9,22.9,19.9,83.64,0.04,100,0,0,13.6,196,1009.1,79.1,16,0,0,"Rain, Partially cloudy",rain
6/20/2021 6:00:00 AM,22.5,22.5,20,86.05,0,0,0,0,11.9,206,1009,68.2,16,6,0,Partially cloudy,partly-cloudy-night
6/20/2021 7:00:00 AM,22.4,22.4,20.2,87.34,0,0,0,0,10.8,199,1009.4,74,16,22,0,Partially cloudy,partly-cloudy-day
6/20/2021 8:00:00 AM,23.4,23.4,20.2,82,0.57,100,0,0,18.8,191,1008.7,52.1,16,173,2,"Rain, Partially cloudy",rain
6/20/2021 9:00:00 AM,24.7,24.7,20.6,77.68,0,0,0,0,20.4,215,1009.4,65.3,16,366,4,Partially cloudy,partly-cloudy-day
6/20/2021 10:00:00 AM,26.1,26.1,20.6,71.74,0,0,0,0,18.7,236,1010,80.4,16,494,5,Partially cloudy,partly-cloudy-day
6/20/2021 11:00:00 AM,27.1,28.9,20.7,67.86,0,0,0,0,17.5,225,1009,80.4,16,746,7,Partially cloudy,partly-cloudy-day
6/20/2021 12:00:00 PM,28.3,30.4,20.8,63.91,0,0,0,0,19.6,216,1008.8,51.8,16,689,7,Partially cloudy,partly-cloudy-day
6/20/2021 1:00:00 PM,29.1,31.4,20.8,60.72,0,0,0,0,18.7,245,1008.4,65.2,16,643,6,Partially cloudy,partly-cloudy-day
6/20/2021 2:00:00 PM,29,31.1,20.6,60.37,0,0,0,0,20.6,210,1007.9,71,16,591,6,Partially cloudy,partly-cloudy-day
6/20/2021 3:00:00 PM,30.1,32.4,20.7,57.32,0,0,0,0,18.3,230,1007.3,71.4,16,715,7,Partially cloudy,partly-cloudy-day
6/20/2021 4:00:00 PM,30.1,32.4,20.5,56.51,0,0,0,0,16.9,231,1006.9,51.6,16,648,6,Partially cloudy,partly-cloudy-day
6/20/2021 5:00:00 PM,30.7,32.7,20.1,53.22,0,0,0,0,16.4,225,1006.3,46.2,16,562,6,Partially cloudy,partly-cloudy-day
6/20/2021 6:00:00 PM,30.6,33,20.6,55.05,0,0,0,0,20.9,230,1006.3,60,16,476,5,Partially cloudy,partly-cloudy-day
6/20/2021 7:00:00 PM,29.6,31.3,19.8,55.52,0,0,0,0,23,231,1006,26.7,16,296,3,Partially cloudy,partly-cloudy-day
6/20/2021 8:00:00 PM,28.9,30.6,19.9,58.3,0,0,0,0,17.3,216,1005.5,34.6,16,147,1,Partially cloudy,partly-cloudy-day
6/20/2021 9:00:00 PM,27.6,29.3,20.1,63.52,0,0,0,0,12.8,206,1005.5,39,16,23,0,Partially cloudy,partly-cloudy-day
6/20/2021 10:00:00 PM,26.9,28.5,20.4,67.65,0,0,0,0,15.1,188,1005.5,39,16,0,0,Partially cloudy,partly-cloudy-night
6/20/2021 11:00:00 PM,26.5,26.5,20.3,68.8,0,0,0,0,19.4,191,1005.6,76.1,16,0,0,Partially cloudy,partly-cloudy-night
6/21/2021 12:00:00 AM,26.3,26.3,19.8,67.3,0,0,0,0,16,199,1005.1,57.9,16,0,0,Partially cloudy,partly-cloudy-night
6/21/2021 1:00:00 AM,25.9,25.9,19.7,68.88,0,0,0,0,20.8,195,1004,10.7,16,0,0,Clear,clear-night
6/21/2021 2:00:00 AM,25.2,25.2,19.4,70.36,0,0,0,0,20.8,209,1003.6,10.7,16,0,0,Clear,clear-night
6/21/2021 3:00:00 AM,25.4,25.4,19.3,68.75,0,0,0,0,21.2,206,1003.9,36.6,16,0,0,Partially cloudy,partly-cloudy-night
6/21/2021 4:00:00 AM,25.6,25.6,19.2,67.69,0,0,0,0,24.8,201,1003.1,60.5,16,0,0,Partially cloudy,partly-cloudy-night
6/21/2021 5:00:00 AM,25.3,25.3,19.3,69.41,0,0,0,0,23.9,208,1003.4,34.6,16,0,0,Partially cloudy,partly-cloudy-night
6/21/2021 6:00:00 AM,24.8,24.8,19.5,72.34,0,0,0,0,20.3,206,1003.1,65.2,16,14.8,0,Partially cloudy,partly-cloudy-night
6/21/2021 7:00:00 AM,24.8,24.8,19.8,73.84,0,0,0,0,22.8,210,1003.2,56.1,16,36,0,Partially cloudy,partly-cloudy-day
6/21/2021 8:00:00 AM,25.4,25.4,19.9,71.69,0,0,0,0,24.7,216,1003.1,60.5,16,138,1,Partially cloudy,partly-cloudy-day
6/21/2021 9:00:00 AM,26,26,20.3,70.63,0,0,0,0,26.4,225,1003.2,83.3,16,287,3,Partially cloudy,partly-cloudy-day
6/21/2021 10:00:00 AM,27.5,29.3,20.6,65.87,0,0,0,0,31.7,226,1003.8,83.3,16,494,5,Partially cloudy,wind
6/21/2021 11:00:00 AM,28.2,29.9,20.1,61.57,0,0,0,0,30.6,229,1003.8,83.3,16,501,5,Partially cloudy,wind
6/21/2021 12:00:00 PM,26.9,28.2,19.1,62.17,0,0,0,0,29.3,246,1004.7,100,16,123,1,Overcast,cloudy
6/21/2021 1:00:00 PM,26.5,26.5,19.4,65.19,0,0,0,0,24,271,1005,100,16,403,4,Overcast,cloudy
6/21/2021 2:00:00 PM,26.5,26.5,19,63.4,0,0,0,0,19.8,279,1004.3,94.9,16,441,4,Overcast,cloudy
6/21/2021 3:00:00 PM,25.4,25.4,17.7,62.59,0,0,0,0,23.4,279,1004.4,95.7,16,417,4,Overcast,cloudy
6/21/2021 4:00:00 PM,26.3,26.3,16.6,55.08,0,0,0,0,23.9,284,1005.1,83.3,16,495,5,Partially cloudy,partly-cloudy-day
6/21/2021 5:00:00 PM,24.6,24.6,15.3,56.38,0,0,0,0,22.2,298,1006.1,94.2,16,237,2,Overcast,cloudy
6/21/2021 6:00:00 PM,22.9,22.9,14.7,59.69,0,0,0,0,23.5,310,1006.6,100,16,111,1,Overcast,cloudy
6/21/2021 7:00:00 PM,21.3,21.3,14,63.44,0,0,0,0,21.6,330,1007.8,100,16,74,1,Overcast,cloudy
6/21/2021 8:00:00 PM,20.3,20.3,13.3,64.44,0,0,0,0,18.2,340,1007.1,93.4,16,86,1,Overcast,cloudy
6/21/2021 9:00:00 PM,19.7,19.7,12.6,63.55,0,0,0,0,14.8,322,1008.3,100,16,11,0,Overcast,cloudy
6/21/2021 10:00:00 PM,18.4,18.4,13.4,72.75,0.04,100,0,0,5.4,336,1009.4,100,16,0,0,"Rain, Overcast",rain
6/21/2021 11:00:00 PM,17.9,17.9,13.8,76.95,0.18,100,0,0,3.6,335,1010.2,94.9,16,0,0,"Rain, Overcast",rain
6/22/2021 12:00:00 AM,17.9,17.9,13.6,76.1,0,0,0,0,7.2,274,1011.3,97.7,16,0,0,Overcast,cloudy
6/22/2021 1:00:00 AM,18,18,13.5,75.08,0,0,0,0,8.6,339,1010.9,98.6,16,0,0,Overcast,cloudy
6/22/2021 2:00:00 AM,17.4,17.4,13.2,76.42,0,0,0,0,10.1,314,1011.1,94.9,16,0,0,Overcast,cloudy
6/22/2021 3:00:00 AM,16.6,16.6,10.9,69.16,0,0,0,0,15.8,341,1011.6,100,16,0,0,Overcast,cloudy
6/22/2021 4:00:00 AM,15.3,15.3,9.2,66.93,0,0,0,0,14.3,335,1011.4,95.7,16,0,0,Overcast,cloudy
6/22/2021 5:00:00 AM,14.3,14.3,8.9,70.12,0,0,0,0,14.3,340,1012,80.5,16,0,0,Partially cloudy,partly-cloudy-night
6/22/2021 6:00:00 AM,13.2,13.2,8.5,73.39,0,0,0,0,11.4,331,1012.8,57.2,16,5,0,Partially cloudy,partly-cloudy-night
6/22/2021 7:00:00 AM,12.8,12.8,8.4,74.76,0,0,0,0,11.4,338,1013.4,19.5,16,48,0,Clear,clear-day
6/22/2021 8:00:00 AM,13.5,13.5,8.2,70.48,0,0,0,0,16,347,1014.2,19.5,16,206,2,Clear,clear-day
6/22/2021 9:00:00 AM,14.6,14.6,8.6,66.95,0,0,0,0,14.5,10,1015.3,57.9,16,412,4,Partially cloudy,partly-cloudy-day
6/22/2021 10:00:00 AM,15.6,15.6,5,49.18,0,0,0,0,18.2,350,1016,38.3,16,651,7,Partially cloudy,partly-cloudy-day
6/22/2021 11:00:00 AM,16.5,16.5,2.4,38.67,0,0,0,0,16.1,359,1016.7,23.4,16,749,7,Partially cloudy,partly-cloudy-day
6/22/2021 12:00:00 PM,17.4,17.4,2.5,36.82,0,0,0,0,20.6,340,1017,23.4,16,865,9,Partially cloudy,partly-cloudy-day
6/22/2021 1:00:00 PM,18.2,18.2,2.6,35.33,0,0,0,0,21.4,320,1017,23.4,16,935,9,Partially cloudy,partly-cloudy-day
6/22/2021 2:00:00 PM,18.9,18.9,3.2,35.38,0,0,0,0,12.3,342,1016.9,23.4,16,956,10,Partially cloudy,partly-cloudy-day
6/22/2021 3:00:00 PM,19.7,19.7,3.6,34.66,0,0,0,0,17.3,317,1016.6,23.4,16,926,9,Partially cloudy,partly-cloudy-day
6/22/2021 4:00:00 PM,19.9,19.9,3.1,32.81,0,0,0,0,17.3,340,1016.4,10.7,16,879,9,Clear,clear-day
6/22/2021 5:00:00 PM,20.4,20.4,3.4,32.54,0,0,0,0,13.7,312,1016.3,30.7,16,578,6,Partially cloudy,partly-cloudy-day
6/22/2021 6:00:00 PM,20.7,20.7,3.3,31.76,0,0,0,0,13.1,336,1016.6,38.3,16,566,6,Partially cloudy,partly-cloudy-day
6/22/2021 7:00:00 PM,19.9,19.9,3.3,33.5,0,0,0,0,11.2,11,1016.6,41.2,16,323,3,Partially cloudy,partly-cloudy-day
6/22/2021 8:00:00 PM,19.9,19.9,3.9,34.95,0,0,0,0,2.3,11,1016.9,31.3,16,169,2,Partially cloudy,partly-cloudy-day
6/22/2021 9:00:00 PM,18.4,18.4,4.7,40.54,0,0,0,0,6.2,270,1017.3,52.1,16,36,0,Partially cloudy,partly-cloudy-day
6/22/2021 10:00:00 PM,16.6,16.6,6.4,50.83,0,0,0,0,6.2,201,1017.6,33.9,16,0,0,Partially cloudy,partly-cloudy-night
6/22/2021 11:00:00 PM,15.3,15.3,6.3,55.13,0,0,0,0,5.8,316,1018.5,23.4,16,0,0,Partially cloudy,partly-cloudy-night
6/23/2021 12:00:00 AM,15.1,15.1,5.8,53.79,0,0,0,0,6.1,306,1018.6,10.7,16,0,0,Clear,clear-night
6/23/2021 1:00:00 AM,14.5,14.5,6.1,56.82,0,0,0,0,6.4,306,1019,10.7,16,0,0,Clear,clear-night
6/23/2021 2:00:00 AM,14.1,14.1,6.6,60.56,0,0,0,0,6.8,245,1019.6,10.7,16,0,0,Clear,clear-night
6/23/2021 3:00:00 AM,13.1,13.1,6.6,64.57,0,0,0,0,9.6,180,1019.6,19.5,16,0,0,Clear,clear-night
6/23/2021 4:00:00 AM,12.6,12.6,6.9,68.3,0,0,0,0,8.7,184,1019.6,19.5,16,0,0,Clear,clear-night
6/23/2021 5:00:00 AM,12.3,12.3,6.8,68.89,0,0,0,0,6.1,311,1019.9,19.5,16,0,0,Clear,clear-night
6/23/2021 6:00:00 AM,11.9,11.9,6.8,70.93,0,0,0,0,8.9,164,1020.7,10.7,16,5,0,Clear,clear-night
6/23/2021 7:00:00 AM,12.5,12.5,7.2,70.04,0,0,0,0,8.9,164,1021.3,19.5,16,60,1,Clear,clear-day
6/23/2021 8:00:00 AM,15.2,15.2,7.9,61.47,0,0,0,0,7.1,306,1021.8,19.5,16,196,2,Clear,clear-day
6/23/2021 9:00:00 AM,17.1,17.1,7.9,54.43,0,0,0,0,13.5,169,1021.9,76.1,16,378,4,Partially cloudy,partly-cloudy-day
6/23/2021 10:00:00 AM,19.3,19.3,7.8,47.48,0,0,0,0,11.7,186,1022.2,76.1,16,364,4,Partially cloudy,partly-cloudy-day
6/23/2021 11:00:00 AM,21.2,21.2,7.3,40.82,0,0,0,0,15.6,171,1022.6,76.1,16,694,7,Partially cloudy,partly-cloudy-day
6/23/2021 12:00:00 PM,21.7,21.7,6.6,37.58,0,0,0,0,13.4,183,1023,90.6,16,633,6,Overcast,cloudy
6/23/2021 1:00:00 PM,23.1,23.1,7.6,37.12,0,0,0,0,11.9,172,1022.8,76.1,16,793,8,Partially cloudy,partly-cloudy-day
6/23/2021 2:00:00 PM,23,23,7.7,37.51,0,0,0,0,13.7,195,1022.5,76.1,16,558,6,Partially cloudy,partly-cloudy-day
6/23/2021 3:00:00 PM,23.9,23.9,8.2,36.81,0,0,0,0,8.4,106,1021.8,76.1,16,738,7,Partially cloudy,partly-cloudy-day
6/23/2021 4:00:00 PM,24.2,24.2,8.5,36.55,0,0,0,0,14.9,141,1021.8,76.1,16,776,8,Partially cloudy,partly-cloudy-day
6/23/2021 5:00:00 PM,24.6,24.6,9.1,37.31,0,0,0,0,18.4,176,1021.6,83.3,16,568,6,Partially cloudy,partly-cloudy-day
6/23/2021 6:00:00 PM,24.6,24.6,8.5,35.99,0,0,0,0,20.5,155,1021.5,76.1,16,545,5,Partially cloudy,partly-cloudy-day
6/23/2021 7:00:00 PM,23.7,23.7,8.8,38.83,0,0,0,0,19.1,177,1021.5,60.9,16,335,3,Partially cloudy,partly-cloudy-day
6/23/2021 8:00:00 PM,22.8,22.8,9.1,41.5,0,0,0,0,14.8,179,1021.2,76.1,16,84,1,Partially cloudy,partly-cloudy-day
6/23/2021 9:00:00 PM,21.9,21.9,9.3,44.62,0,0,0,0,9.4,157,1021.1,85.6,16,19,0,Partially cloudy,partly-cloudy-day
6/23/2021 10:00:00 PM,20.9,20.9,9.4,47.79,0,0,0,0,12.3,139,1021,76.1,16,0,0,Partially cloudy,partly-cloudy-night
6/23/2021 11:00:00 PM,20.2,20.2,9,48.55,0,0,0,0,13.3,151,1021.2,57.9,16,0,0,Partially cloudy,partly-cloudy-night
6/24/2021 12:00:00 AM,18.7,18.7,9.5,55.07,0,0,0,0,6.7,102,1021.1,34.6,16,0,0,Partially cloudy,partly-cloudy-night
6/24/2021 1:00:00 AM,17.8,17.8,9.3,57.83,0,0,0,0,12,142,1021.3,19.5,16,0,0,Clear,clear-night
6/24/2021 2:00:00 AM,17.4,17.4,9.5,59.77,0,0,0,0,9.9,141,1021.5,19.5,16,0,0,Clear,clear-night
6/24/2021 3:00:00 AM,17.1,17.1,9.2,59.58,0,0,0,0,8.9,142,1021.7,10.7,16,0,0,Clear,clear-night
6/24/2021 4:00:00 AM,16,16,9.2,63.85,0,0,0,0,6.9,100,1021.1,10.7,16,0,0,Clear,clear-night
6/24/2021 5:00:00 AM,15.6,15.6,9,64.79,0,0,0,0,7.2,104,1021.1,10.7,16,0,0,Clear,clear-night
6/24/2021 6:00:00 AM,15.3,15.3,9.1,66.62,0,0,0,0,7.6,104,1021,10.7,16,5,0,Clear,clear-night
6/24/2021 7:00:00 AM,15.8,15.8,9.6,66.61,0,0,0,0,6.8,122,1021,28.6,15.1,40,0,Partially cloudy,partly-cloudy-day
6/24/2021 8:00:00 AM,18.7,18.7,10.5,58.83,0,0,0,0,5.7,115,1021,10.7,14.6,202,2,Clear,clear-day
6/24/2021 9:00:00 AM,21.2,21.2,10.7,51.29,0,0,0,0,13.6,180,1021.3,10.7,16,384,4,Clear,clear-day
6/24/2021 10:00:00 AM,22.9,22.9,12.3,51.37,0,0,0,0,14.4,186,1021.6,10.7,16,558,6,Clear,clear-day
6/24/2021 11:00:00 AM,24.8,24.8,13.8,50.36,0,0,0,0,15.2,183,1020.9,16.8,16,705,7,Clear,clear-day
6/24/2021 12:00:00 PM,26.6,26.6,14.1,46.05,0,0,0,0,20.3,199,1020.9,30,16,801,8,Partially cloudy,partly-cloudy-day
6/24/2021 1:00:00 PM,27.5,27.6,14.7,45.6,0,0,0,0,25.7,189,1020.1,41,16,790,8,Partially cloudy,partly-cloudy-day
6/24/2021 2:00:00 PM,28,28,14.7,44.14,0,0,0,0,24.8,204,1019.8,50.1,16,778,8,Partially cloudy,partly-cloudy-day
6/24/2021 3:00:00 PM,28.7,28.9,16,46.15,0,0,0,0,26.9,202,1019.6,48.2,16,861,9,Partially cloudy,partly-cloudy-day
6/24/2021 4:00:00 PM,28.8,29,16,46.09,0,0,0,0,24.1,197,1019.2,41,16,777,8,Partially cloudy,partly-cloudy-day
6/24/2021 5:00:00 PM,28.7,28.7,15.7,45.49,0,0,0,0,23.2,210,1019.3,54,16,407,4,Partially cloudy,partly-cloudy-day
6/24/2021 6:00:00 PM,27.9,28.2,16.1,48.78,0,0,0,0,20.6,193,1019.2,37,16,298,3,Partially cloudy,partly-cloudy-day
6/24/2021 7:00:00 PM,27.2,27.6,16,50.56,0,0,0,0,17.9,199,1019.1,41,16,184,2,Partially cloudy,partly-cloudy-day
6/24/2021 8:00:00 PM,26.7,27.3,16.6,53.85,0,0,0,0,11.3,189,1019.1,30,16,114,1,Partially cloudy,partly-cloudy-day
6/24/2021 9:00:00 PM,24.9,24.9,16.7,60.35,0,0,0,0,10.1,183,1019,37.1,16,34,0,Partially cloudy,partly-cloudy-day
6/24/2021 10:00:00 PM,24.3,24.3,16.8,63.24,0,0,0,0,9.2,156,1019.2,41,16,0,0,Partially cloudy,partly-cloudy-night
6/24/2021 11:00:00 PM,23.2,23.2,17,68.04,0,0,0,0,11.8,150,1019,30,16,0,0,Partially cloudy,partly-cloudy-night
6/25/2021 12:00:00 AM,22.9,22.9,16.8,68.57,0,0,0,0,15.8,146,1017.9,30,16,0,0,Partially cloudy,partly-cloudy-night
6/25/2021 1:00:00 AM,23.9,23.9,16.1,61.65,0,0,0,0,17,169,1018.1,93.4,16,0,0,Overcast,cloudy
6/25/2021 2:00:00 AM,23.6,23.6,16.2,63.22,0,0,0,0,13,183,1019,95.6,16,0,0,Overcast,cloudy
6/25/2021 3:00:00 AM,22.6,22.6,16.6,69.18,0,0,0,0,11.9,193,1018.8,92.7,16,0,0,Overcast,cloudy
6/25/2021 4:00:00 AM,22.6,22.6,16.8,69.35,0.1,100,0,0,6.8,130,1018.6,98,15.3,0,0,"Rain, Overcast",rain
6/25/2021 5:00:00 AM,22.4,22.4,16.9,71.08,0,0,0,0,11.9,148,1018.8,98.2,16,0,0,Overcast,cloudy
6/25/2021 6:00:00 AM,22.5,22.5,16.9,70.5,0,0,0,0,15.5,180,1018.3,92.7,16,10.7,0,Overcast,cloudy
6/25/2021 7:00:00 AM,22.7,22.7,16.9,69.84,0,0,0,0,17.7,180,1018.1,76.7,16,35,0,Partially cloudy,partly-cloudy-day
6/25/2021 8:00:00 AM,22.8,22.8,17.2,70.75,0,0,0,0,19.5,183,1018.4,66.8,16,113,1,Partially cloudy,partly-cloudy-day
6/25/2021 9:00:00 AM,23.3,23.3,17.8,71.04,0,0,0,0,20.5,183,1018.5,69.6,16,146,1,Partially cloudy,partly-cloudy-day
6/25/2021 10:00:00 AM,23.2,23.2,18,72.4,0,0,0,0,22,189,1019,92.7,16,125,1,Overcast,cloudy
6/25/2021 11:00:00 AM,23,23,18.2,74.22,0,0,0,0,23.4,187,1018.9,95.6,16,142,1,Overcast,cloudy
6/25/2021 12:00:00 PM,23.3,23.3,18.3,73.61,0,0,0,0,22.5,183,1019,100,16,114,1,Overcast,cloudy
6/25/2021 1:00:00 PM,23.9,23.9,18.4,71.44,0,0,0,0,24.4,189,1018.8,100,16,176,2,Overcast,cloudy
